Ticker,Close,CCI_20,SMA_20,Yearly_Low,Monthly_Low,Weekly_Low,%_From_Y_Low,%_From_M_Low,%_From_W_Low,Near_Y_Low,Near_M_Low,Near_W_Low,CCI_History
ZEEL.NS,82.13,-152.68,89.23,68.0,81.82,81.82,20.78,0.38,0.38,False,True,True,132.4|138.5|108.5|76.1|71.1|78.7|78.5|104.5|124.5|114.1|50.4|-37.0|-34.3|7.2|-46.4|-177.0|-107.6|-197.4|-157.0|-152.7
RKFORGE.NS,555.05,-109.59,589.38,459.41,541.13,547.95,20.82,2.57,1.3,False,True,True,106.9|197.5|195.0|157.6|143.2|134.6|148.3|131.8|121.0|88.8|88.5|32.3|9.3|-6.7|-27.6|-78.0|-67.6|-96.0|-81.8|-109.6
GODREJPROP.NS,1732.9,-61.93,1789.5,1434.0,1644.3,1644.3,20.84,5.39,5.39,False,False,False,89.8|92.8|106.0|88.0|82.5|136.9|76.1|77.6|94.3|91.2|3.1|-131.8|-146.8|-145.8|-141.4|-183.7|-109.7|-100.2|-60.0|-61.9
BDL.NS,1312.5,-98.59,1365.69,1086.0,1272.3,1272.3,20.86,3.16,3.16,False,True,True,78.9|70.8|72.9|38.4|26.7|28.4|56.1|95.6|198.1|194.1|64.3|-105.5|-105.8|-101.2|-148.9|-198.7|-146.2|-149.8|-105.9|-98.6
ALLCARGO.NS,8.6,-109.17,9.26,7.11,7.85,8.22,20.96,9.55,4.62,False,False,True,66.0|59.9|77.3|85.6|85.9|88.6|74.0|80.9|102.6|100.8|59.1|-34.3|-93.6|-126.8|-234.5|-207.1|-137.3|-140.2|-106.0|-109.2
METROBRAND.NS,1068.5,177.3,1041.33,883.0,998.4,1011.9,21.01,7.02,5.59,False,False,False,60.3|56.7|52.3|38.6|5.7|-9.6|-36.0|-41.4|-49.4|-0.7|-44.3|-74.5|-38.5|-2.7|-20.7|-31.5|30.9|24.8|305.8|177.3
COLPAL.NS,2156.9,7.61,2150.82,1782.0,2090.0,2113.6,21.04,3.2,2.05,False,True,True,115.6|83.8|82.1|59.4|46.9|73.6|84.3|78.4|73.1|91.8|62.0|24.2|6.9|23.6|40.3|-1.7|136.2|101.4|80.8|7.6
CANFINHOME.NS,852.65,-44.62,863.34,703.23,807.6,807.6,21.25,5.58,5.58,False,False,False,151.6|83.4|49.7|6.7|6.5|62.1|33.9|69.2|52.4|17.0|-70.1|-155.5|-177.9|-140.5|-103.7|-124.2|-93.4|-88.6|-59.2|-44.6
SYNGENE.NS,461.85,15.86,461.61,380.0,417.45,453.75,21.54,10.64,1.79,False,False,True,78.0|92.4|67.3|172.7|142.6|151.5|99.8|57.6|105.2|81.9|121.7|118.4|69.2|78.5|22.7|33.4|61.4|44.5|50.2|15.9
KNRCON.NS,132.12,81.84,129.04,108.65,116.51,123.13,21.6,13.4,7.3,False,False,False,28.0|168.8|199.1|92.9|72.0|82.6|44.1|154.3|210.1|155.4|90.1|89.9|89.7|71.4|52.8|-32.2|-13.5|0.0|90.8|81.8
MIRZAINT.NS,30.38,-65.9,31.85,24.95,28.21,28.21,21.76,7.69,7.69,False,False,False,49.8|54.3|68.8|66.1|36.9|57.8|64.1|76.2|74.3|56.1|-30.3|-251.0|-270.6|-197.0|-164.3|-209.1|-163.5|-152.7|-91.7|-65.9
GSFC.NS,169.08,-19.66,172.66,138.83,165.05,165.05,21.79,2.44,2.44,False,True,True,79.3|74.7|62.5|37.9|27.6|51.2|51.0|109.4|124.4|102.6|-31.0|-184.4|-152.9|-92.5|-70.9|-132.9|60.2|98.3|86.4|-19.7
SOBHA.NS,1376.9,-89.01,1415.04,1130.0,1351.1,1351.1,21.85,1.91,1.91,False,True,True,134.9|124.3|131.3|101.0|91.7|99.4|119.9|79.5|68.3|47.7|12.5|-24.2|-33.9|-38.1|-28.5|-110.8|-79.6|-134.9|-75.7|-89.0
SAGCEM.NS,181.26,-40.69,182.84,148.7,173.61,173.61,21.9,4.41,4.41,False,True,True,72.4|58.2|55.1|14.5|-0.7|78.1|85.6|26.5|210.0|239.7|50.3|-79.3|-156.8|116.6|-75.7|-198.3|-158.0|-75.8|-50.0|-40.7
BAJAJHLDNG.NS,10483.0,59.11,10367.52,8588.0,9940.0,10100.0,22.07,5.46,3.79,False,False,True,71.5|58.7|65.6|47.2|45.4|79.8|68.3|165.2|163.7|135.0|71.8|-83.8|-186.5|-70.5|-20.2|-43.4|-8.5|7.6|37.3|59.1
DIVISLAB.NS,6887.0,92.25,6695.7,5636.5,6250.5,6658.0,22.19,10.18,3.44,False,False,True,123.3|129.1|114.7|120.2|102.9|119.7|129.3|139.1|134.3|121.2|110.9|88.1|113.3|145.0|103.9|83.7|116.7|104.8|93.5|92.3
ASTRAL.NS,1541.7,-42.16,1535.9,1260.29,1431.6,1431.6,22.33,7.69,7.69,False,False,False,-67.5|-75.7|-24.5|-94.8|-92.9|-35.5|-73.4|-20.8|4.3|1.5|-0.3|-90.3|-97.5|-44.8|0.3|-74.7|-286.4|-302.2|-179.4|-42.2
MARICO.NS,824.45,37.48,815.46,673.59,760.6,822.0,22.4,8.39,0.3,False,False,True,223.4|152.3|127.8|65.4|65.7|94.2|133.9|241.4|213.6|193.9|183.4|140.1|112.7|110.9|102.8|81.1|67.7|60.6|61.4|37.5
EPL.NS,216.0,-104.53,224.93,176.4,206.6,206.6,22.45,4.55,4.55,False,True,True,49.9|16.8|14.5|-19.5|-10.9|-31.6|-112.1|-42.2|78.6|166.2|124.8|23.0|29.0|14.5|-176.4|-222.5|-148.4|-131.4|-116.9|-104.5
MASTEK.NS,1635.2,-17.81,1647.82,1334.2,1507.0,1507.0,22.56,8.51,8.51,False,False,False,84.4|57.6|44.4|38.3|38.6|18.3|-6.9|-4.2|9.5|11.2|-53.0|-164.1|-230.2|-247.0|-202.2|-181.4|-41.0|-35.0|-22.0|-17.8
MEDPLUS.NS,898.75,64.71,895.32,732.0,852.2,892.35,22.78,5.46,0.72,False,False,True,139.6|135.6|57.6|52.0|4.8|1.5|-47.4|10.1|46.2|-30.1|-42.6|-57.8|38.9|122.6|271.4|205.7|155.8|101.3|218.7|64.7
VEDL.NS,329.95,-28.41,378.51,268.7,268.7,320.65,22.79,22.79,2.9,False,False,True,21.0|25.7|63.1|-536.2|-328.1|-217.0|-159.5|-124.2|-105.3|-93.7|-82.4|-71.7|-60.6|-50.8|-47.0|-44.7|-38.1|-34.1|-31.4|-28.4
MFSL.NS,1680.0,84.53,1629.59,1368.0,1560.0,1560.0,22.81,7.69,7.69,False,False,False,2.4|15.4|20.0|-15.4|-26.9|-16.7|-42.4|23.3|110.0|118.6|89.4|36.0|-15.8|-14.8|-47.2|-76.3|-7.1|-2.4|3.7|84.5
NBCC.NS,94.82,11.74,94.13,77.18,89.83,89.83,22.86,5.55,5.55,False,False,False,102.3|85.8|67.1|27.3|18.3|33.3|22.9|99.6|133.4|246.8|138.8|-8.3|12.1|52.2|1.7|-129.5|-54.0|-64.6|-26.6|11.7
IRCON.NS,140.9,-91.6,149.66,114.5,136.42,136.42,23.06,3.28,3.28,False,True,True,90.1|84.3|78.3|60.8|54.3|58.7|87.1|97.6|116.0|98.0|17.7|-131.4|-156.8|-164.8|-179.8|-208.0|-144.6|-134.4|-88.0|-91.6
ARVINDFASN.NS,451.0,56.78,442.33,366.2,416.2,421.4,23.16,8.36,7.02,False,False,False,14.4|-4.1|-43.1|-65.6|-64.5|-113.6|-105.6|61.3|12.4|-7.0|-40.1|-94.3|-120.3|-136.4|-100.7|-103.8|-89.5|-86.4|-17.2|56.8
HINDPETRO.NS,389.65,93.65,379.7,316.2,355.8,355.8,23.23,9.51,9.51,False,False,False,87.7|79.3|79.8|46.3|46.3|46.3|17.4|179.4|182.8|114.1|19.2|-90.7|62.7|-1.6|-144.1|-199.3|-88.5|-5.7|100.1|93.6
AXISBANK.NS,1285.4,28.68,1269.42,1042.5,1222.1,1222.1,23.3,5.18,5.18,False,False,False,16.6|-6.5|-17.0|-58.9|-75.7|-78.3|-114.3|-83.1|-57.5|-88.0|-83.4|-83.7|-83.6|-87.8|-88.5|-112.2|-97.6|-89.1|-61.4|28.7
ORIENTELEC.NS,183.83,-89.77,187.56,149.05,178.0,183.17,23.33,3.28,0.36,False,True,True,145.4|112.9|85.2|67.7|53.5|59.8|20.8|27.1|104.5|77.4|40.9|57.2|102.3|77.9|123.6|36.6|50.9|-31.3|-51.6|-89.8
RCF.NS,130.78,95.6,127.71,106.0,119.4,119.4,23.38,9.53,9.53,False,False,False,60.0|61.8|65.1|32.0|27.8|50.9|26.9|71.5|69.0|62.3|-151.8|-264.0|-220.4|-151.6|-109.4|-191.9|-100.4|-101.2|-44.5|95.6
EVEREADY.NS,320.4,-62.48,324.69,259.65,309.95,309.95,23.4,3.37,3.37,False,True,True,120.8|102.5|93.2|101.6|102.8|80.1|34.5|36.8|74.0|68.7|77.9|-2.4|-22.2|-15.5|-27.5|-92.2|-72.9|-105.8|-60.3|-62.5
TITAN.NS,4079.8,-86.28,4258.93,3303.1,3985.1,4053.0,23.51,2.38,0.66,False,True,True,39.3|34.4|35.3|2.1|-18.4|-44.7|-101.2|-143.7|-201.1|15.5|-237.1|-295.6|-254.6|-169.5|-110.4|-108.9|-103.1|-103.3|-89.3|-86.3
QUESS.NS,202.74,-39.76,206.94,164.1,185.33,196.61,23.55,9.4,3.12,False,False,True,77.4|108.6|115.7|80.6|59.7|199.0|355.4|227.9|200.6|175.3|121.6|59.6|31.6|19.3|-0.9|-38.5|-11.5|-28.7|-32.3|-39.8
KSB.NS,819.7,-89.97,887.99,663.37,813.15,813.15,23.57,0.81,0.81,False,True,True,92.0|89.2|74.0|57.5|51.2|-29.0|-63.5|-97.9|-92.9|-108.5|-110.1|-129.8|-126.1|-113.7|-98.1|-104.5|-91.3|-93.6|-93.1|-90.0
HEROMOTOCO.NS,4966.0,-97.24,5087.48,4017.85,4880.0,4902.0,23.6,1.76,1.31,False,True,True,-84.5|-67.3|-21.1|-56.5|-40.9|-43.6|-54.7|-30.1|100.4|96.0|34.3|-18.6|-93.2|-98.2|-42.4|-121.9|-99.5|-119.2|-88.4|-97.2
GUJGASLTD.NS,373.0,-41.57,380.4,301.5,359.5,361.1,23.71,3.76,3.3,False,True,True,114.8|111.5|100.5|73.6|63.5|76.1|67.5|81.9|105.6|86.7|40.6|-23.5|-96.7|-122.9|-105.2|-120.7|-57.1|-62.1|-50.8|-41.6
CAMS.NS,757.2,-57.46,779.42,611.4,715.5,755.1,23.85,5.83,0.28,False,False,True,96.5|82.3|81.3|36.8|24.6|1.5|124.9|208.3|229.1|210.7|145.5|68.8|39.4|35.1|34.7|-17.3|1.7|-10.4|-13.1|-57.5
ORIENTHOT.NS,99.13,-49.04,100.59,80.0,94.07,95.14,23.91,5.38,4.19,False,False,True,61.9|82.9|84.6|56.0|61.1|57.9|175.6|338.2|289.5|206.1|94.0|-6.0|-42.7|-57.1|-4.5|-73.5|-95.9|-105.6|-64.3|-49.0
ALEMBICLTD.NS,87.34,-144.77,91.04,70.46,86.02,86.02,23.96,1.53,1.53,False,True,True,84.3|77.0|78.1|51.2|44.6|50.7|33.5|61.4|118.2|122.5|56.6|-48.1|-128.9|-77.9|-96.2|-203.8|-103.3|-197.0|-143.0|-144.8
SBIN.NS,949.2,-69.65,1005.18,765.31,933.9,933.9,24.03,1.64,1.64,False,True,True,109.2|72.4|56.8|-1.1|-12.4|-7.9|-65.9|20.7|51.6|-156.4|-299.0|-267.7|-206.7|-153.4|-120.9|-128.9|-104.6|-93.2|-76.2|-69.7
NTPC.NS,388.65,-105.78,396.4,313.09,384.0,384.0,24.13,1.21,1.21,False,True,True,129.0|112.4|78.2|44.8|48.5|53.0|29.4|10.8|26.0|47.8|-33.9|-79.6|-155.9|-70.2|-76.3|-170.0|-140.2|-117.4|-95.3|-105.8
HDFCAMC.NS,2738.7,9.97,2732.59,2205.6,2600.1,2600.1,24.17,5.33,5.33,False,False,False,79.6|76.7|79.6|51.3|38.2|54.5|69.0|109.3|104.7|131.2|41.5|-132.9|-160.5|-138.6|-67.2|-157.8|-119.3|-92.1|2.6|10.0
LUPIN.NS,2281.8,-35.12,2308.32,1836.8,2210.6,2214.1,24.23,3.22,3.06,False,True,True,33.6|-49.7|34.7|-22.8|-4.9|119.0|142.9|372.6|341.6|150.5|-128.1|-150.0|-176.3|-121.2|-71.6|-107.4|-54.7|-38.5|-35.9|-35.1
HTMEDIA.NS,20.75,-133.08,21.82,16.69,20.5,20.5,24.33,1.22,1.22,False,True,True,10.5|18.2|-1.7|17.1|-34.9|-45.9|-93.8|-27.6|-66.1|-95.9|-86.7|-142.1|-130.6|-93.5|-158.8|-173.1|-136.7|-147.2|-115.0|-133.1
ZYDUSLIFE.NS,1038.95,125.52,956.79,835.5,890.4,987.85,24.35,16.68,5.17,False,False,False,77.8|10.7|9.3|-35.2|-61.9|-49.4|-30.2|52.4|79.7|83.0|101.5|62.0|37.0|224.0|267.8|186.6|207.6|223.0|149.5|125.5
JKPAPER.NS,379.45,21.44,377.21,304.85,358.0,365.05,24.47,5.99,3.94,False,False,True,79.8|82.8|49.5|37.3|10.8|31.9|30.4|61.5|48.8|57.4|176.5|198.1|142.6|54.9|35.1|-33.2|161.8|65.5|50.3|21.4
RELAXO.NS,294.4,-38.22,297.8,236.5,278.4,278.4,24.48,5.75,5.75,False,False,False,68.3|70.5|59.9|51.3|25.6|27.9|10.2|12.0|59.4|70.5|72.2|-176.6|-276.2|-157.6|-152.1|-170.9|-116.1|-90.6|-47.0|-38.2
ROUTE.NS,511.35,-73.1,528.94,410.7,492.5,492.5,24.51,3.83,3.83,False,True,True,114.2|117.7|107.9|98.0|89.2|132.0|170.3|173.3|180.0|123.0|56.4|-36.0|-44.1|-69.8|-98.0|-114.1|-45.7|-62.5|-47.0|-73.1
ASAHIINDIA.NS,856.05,112.47,836.49,686.67,793.95,793.95,24.67,7.82,7.82,False,False,False,42.7|81.7|75.7|-12.0|-49.6|-45.4|-38.8|-75.6|-14.7|-71.3|-149.7|-236.4|-225.7|-159.5|-136.7|-173.3|-54.0|-39.5|66.6|112.5
ASIANPAINT.NS,2639.8,97.13,2539.03,2115.0,2385.5,2556.0,24.81,10.66,3.28,False,False,True,76.2|58.6|44.2|25.2|30.3|39.6|7.4|60.9|97.0|141.7|132.9|48.6|164.5|175.1|128.9|94.8|105.7|72.6|85.8|97.1
DEVYANI.NS,114.4,-77.34,118.2,91.55,106.11,112.25,24.96,7.81,1.92,False,False,True,91.0|89.3|214.8|212.9|188.7|140.4|92.6|79.7|70.2|46.4|18.1|-8.3|20.4|35.0|17.7|-23.1|17.5|-21.7|-45.2|-77.3
APOLLOHOSP.NS,8362.5,157.91,7943.52,6687.62,7561.5,7814.5,25.04,10.59,7.01,False,False,False,131.1|105.2|73.1|23.2|23.7|68.5|70.2|84.2|106.9|235.8|257.9|185.4|154.0|160.5|128.0|88.7|74.9|57.7|139.7|157.9
KRBL.NS,343.8,-71.63,358.01,274.65,322.0,322.0,25.18,6.77,6.77,False,False,False,103.4|122.4|115.9|96.8|85.0|95.5|75.2|81.3|86.7|68.5|14.8|-48.8|8.6|-71.2|-157.2|-219.0|-177.6|-164.5|-112.3|-71.6
MOIL.NS,303.45,-75.89,310.54,242.35,293.15,293.15,25.21,3.51,3.51,False,True,True,85.5|105.7|105.8|10.3|-22.5|-26.1|-44.8|-39.1|-19.9|-20.0|-87.1|-166.6|-121.7|-28.6|-66.4|-137.4|-130.2|-134.0|-95.4|-75.9
EDELWEISS.NS,110.11,-103.43,116.72,87.81,107.27,107.27,25.4,2.65,2.65,False,True,True,101.9|102.9|118.1|-0.1|-38.6|-44.5|-50.0|4.9|31.1|112.2|85.9|21.5|-54.4|-84.1|-117.6|-175.4|-153.2|-128.3|-111.1|-103.4
UFLEX.NS,414.05,-32.88,423.42,330.0,385.0,385.0,25.47,7.55,7.55,False,False,False,52.0|143.2|175.5|173.6|157.7|145.2|105.9|94.6|93.5|75.3|33.7|6.1|-17.9|-39.1|-71.6|-110.7|-76.6|-78.3|-30.4|-32.9
CANBK.NS,128.23,-72.26,132.2,102.16,123.67,123.67,25.52,3.69,3.69,False,True,True,49.4|3.1|4.4|-43.6|-58.8|-59.7|-99.2|-55.6|-57.6|-98.0|-127.1|-155.1|-147.1|-118.7|-125.4|-168.4|-142.4|-119.0|-79.2|-72.3
HAL.NS,4368.4,-46.21,4485.72,3479.1,4175.0,4175.0,25.56,4.63,4.63,False,True,True,65.5|65.7|66.6|55.4|52.1|100.9|148.3|171.7|221.3|202.5|155.2|77.7|64.5|73.0|-14.6|-85.2|-66.5|-73.6|-44.4|-46.2
INOXWIND.NS,94.31,-96.3,99.88,75.05,90.42,90.42,25.66,4.3,4.3,False,True,True,109.1|97.4|86.3|59.8|58.8|62.3|84.7|103.2|99.1|79.1|2.2|-93.0|-106.6|-106.9|-128.5|-180.6|-103.6|-115.3|-90.6|-96.3
ABFRL.NS,67.35,143.95,64.47,53.51,60.52,60.52,25.86,11.29,11.29,False,False,False,64.7|59.9|80.3|72.5|52.8|68.6|45.6|89.9|195.0|146.5|38.3|-107.6|-70.5|-70.9|-101.9|-168.0|-97.5|-96.0|80.0|143.9
BOSCHLTD.NS,36065.0,-112.87,36759.75,28610.0,34825.0,34825.0,26.06,3.56,3.56,False,True,True,48.9|50.1|50.2|29.0|-0.8|-21.7|-41.0|-31.7|76.3|132.3|44.7|-35.2|-72.3|-41.6|43.6|20.5|19.3|-18.8|-130.9|-112.9
GRASIM.NS,3155.3,216.78,2919.51,2501.9,2727.0,2880.6,26.12,15.71,9.54,False,False,False,83.1|96.9|97.5|62.0|84.5|162.6|176.5|233.0|233.8|200.5|172.7|106.2|103.9|99.7|81.6|62.2|66.9|64.8|199.5|216.8
GODFRYPHLP.NS,2315.3,5.18,2307.93,1832.1,2081.0,2232.1,26.37,11.26,3.73,False,False,True,47.5|49.8|123.5|132.7|125.0|108.7|87.8|145.2|166.7|193.5|160.9|121.3|135.7|137.1|111.7|57.9|38.8|1.9|19.9|5.2
ATUL.NS,7034.5,64.14,6945.5,5560.5,6554.5,6778.0,26.51,7.32,3.78,False,False,True,95.1|151.7|135.1|98.7|100.3|136.3|123.7|151.8|137.5|125.9|67.9|32.4|73.9|82.5|105.3|27.4|76.2|62.3|92.6|64.1
CGCL.NS,190.65,3.49,188.94,150.35,180.73,180.73,26.8,5.49,5.49,False,False,False,69.1|70.0|49.5|61.7|66.8|148.9|217.9|317.1|235.1|155.7|64.4|-6.6|-49.6|-25.9|-35.4|-43.4|-71.4|-62.8|-37.2|3.5
MAHSEAMLES.NS,635.35,-73.12,642.76,500.7,616.05,616.05,26.89,3.13,3.13,False,True,True,70.6|69.3|62.6|34.1|24.2|28.0|-11.8|-41.5|45.6|59.8|25.2|39.4|28.9|40.2|-61.3|-170.5|-82.3|-96.0|-10.4|-73.1
ENDURANCE.NS,2721.8,137.67,2485.87,2142.8,2301.0,2490.2,27.02,18.29,9.3,False,False,False,23.7|12.1|5.0|-28.3|-29.1|1.0|-35.6|-30.0|252.5|244.4|281.6|210.3|129.8|129.0|61.4|62.2|63.7|61.3|90.7|137.7
UJJIVANSFB.NS,52.49,-130.63,57.38,41.32,52.31,52.31,27.03,0.34,0.34,False,True,True,13.8|-12.3|-4.4|-39.0|-50.8|142.0|208.6|233.6|187.5|168.3|8.2|-51.7|-66.2|-95.7|-89.9|-136.9|-125.1|-135.5|-117.6|-130.6
SHYAMMETL.NS,947.8,220.11,890.54,746.0,812.2,860.05,27.05,16.7,10.2,False,False,False,130.3|141.5|146.6|97.7|83.3|135.8|119.6|106.3|73.8|112.9|69.6|-47.2|-13.2|38.0|17.8|30.7|90.7|138.0|193.4|220.1
YESBANK.NS,21.87,26.08,21.42,17.2,19.76,20.93,27.15,10.68,4.49,False,False,True,79.9|72.1|88.7|62.3|49.5|55.3|98.7|291.4|325.3|257.1|199.2|129.1|100.5|85.6|74.8|41.1|50.3|42.0|20.9|26.1
LINDEINDIA.NS,7222.0,-78.05,7413.78,5673.0,7125.0,7125.0,27.3,1.36,1.36,False,True,True,51.7|54.2|129.1|90.5|99.9|211.9|171.5|236.1|308.0|238.7|148.5|60.6|14.3|12.5|-24.3|-71.5|-32.1|-62.0|-42.8|-78.1
TTKPRESTIG.NS,538.9,142.97,525.19,423.0,498.3,507.0,27.4,8.15,6.29,False,False,False,134.4|105.5|91.0|57.8|46.2|116.2|122.7|119.4|116.6|59.7|45.8|148.0|88.2|21.6|42.2|-49.1|-4.2|89.8|124.1|143.0
TORNTPOWER.NS,1498.5,-80.14,1624.81,1175.82,1434.1,1434.1,27.44,4.49,4.49,False,True,True,157.5|136.6|97.9|89.1|86.1|79.5|69.6|66.5|56.6|48.9|19.4|-51.9|-181.1|-194.4|-175.5|-131.4|-113.8|-98.5|-85.0|-80.1
PARADEEP.NS,127.19,2.14,126.39,99.7,115.35,115.35,27.57,10.26,10.26,False,False,False,130.2|111.0|75.5|38.1|31.1|13.7|-39.9|-32.8|-21.1|-27.6|-87.8|-22.4|-24.9|-83.6|-125.1|-144.7|-76.9|-63.5|-49.3|2.1
HEG.NS,587.7,-71.86,608.58,459.8,578.25,581.6,27.82,1.63,1.05,False,True,True,108.3|88.0|87.0|-14.3|-23.4|-15.5|-13.9|-35.6|-48.8|-48.7|-75.1|-87.6|-62.5|-34.1|-8.7|-37.9|-60.7|-72.2|-44.1|-71.9
PHOENIXLTD.NS,1790.3,24.69,1776.44,1400.25,1688.0,1688.0,27.86,6.06,6.06,False,False,False,59.0|68.0|53.3|62.8|28.3|53.6|54.6|101.8|146.6|126.9|78.0|-116.4|-197.8|-146.3|-128.1|-155.4|-123.2|-107.5|14.4|24.7
CERA.NS,5708.0,51.14,5569.46,4461.1,5215.0,5441.0,27.95,9.45,4.91,False,False,True,59.1|42.6|55.9|35.5|25.6|38.1|60.1|76.9|138.2|297.1|358.0|256.6|155.4|90.4|63.7|13.4|66.5|72.1|82.7|51.1
IPCALAB.NS,1602.1,78.53,1567.93,1251.6,1494.0,1585.0,28.0,7.24,1.08,False,False,True,87.4|83.2|79.5|106.4|76.8|87.3|70.0|100.2|100.6|94.9|44.0|-11.4|-29.2|82.9|208.0|227.5|231.5|194.3|135.2|78.5
JUBLPHARMA.NS,1006.35,67.7,977.12,786.05,916.5,979.5,28.03,9.8,2.74,False,False,True,142.4|135.6|102.2|73.9|61.7|73.3|76.4|108.6|151.6|210.0|196.2|133.6|119.6|134.1|96.1|95.4|108.1|95.8|85.5|67.7
INDUSINDBK.NS,910.15,-0.95,909.86,710.6,839.0,870.2,28.08,8.48,4.59,False,False,True,145.1|124.4|149.6|140.4|140.6|138.6|102.7|139.8|131.4|126.1|76.7|21.5|4.8|14.4|-18.0|-45.5|-23.0|-40.2|-17.2|-0.9
LALPATHLAB.NS,1630.1,63.4,1560.95,1272.6,1363.0,1581.4,28.09,19.6,3.08,False,False,True,49.6|47.7|23.7|-42.9|-77.0|301.2|261.4|242.9|184.9|186.3|177.9|111.4|80.6|77.1|77.6|83.8|119.4|98.8|101.2|63.4
BERGEPAINT.NS,501.15,26.66,492.75,391.1,455.75,496.25,28.14,9.96,0.99,False,False,True,44.6|38.4|35.6|46.8|62.6|59.0|45.3|74.9|172.7|286.8|181.8|91.5|208.8|221.7|187.1|121.4|83.3|51.9|53.8|26.7
MMTC.NS,64.31,-37.3,65.07,50.1,60.31,60.31,28.36,6.63,6.63,False,False,False,88.9|78.7|60.2|37.2|33.7|36.5|45.0|45.3|67.2|91.0|61.2|-67.6|-95.6|-114.2|-167.4|-221.7|-43.7|-85.7|-60.1|-37.3
VENKEYS.NS,1496.7,-122.07,1584.92,1165.0,1493.3,1493.3,28.47,0.23,0.23,False,True,True,74.6|69.8|63.1|61.2|62.7|57.6|50.3|62.5|95.9|117.7|224.5|236.8|250.7|70.6|34.2|-112.7|-133.4|-139.2|-110.6|-122.1
BANKINDIA.NS,139.92,-51.47,141.02,108.81,136.5,136.5,28.59,2.51,2.51,False,True,True,42.0|-37.4|-25.0|-107.8|-111.2|-117.3|-135.0|-85.3|-78.0|-97.8|-18.1|-59.6|-66.5|-25.1|-9.4|-88.7|-84.0|-87.4|-50.3|-51.5
PANSARI.NS,260.0,-81.84,289.61,202.0,238.35,238.35,28.71,9.08,9.08,False,False,False,247.2|206.9|79.1|166.2|129.8|157.4|143.5|145.0|122.3|104.5|27.9|-70.0|-124.7|-124.5|-104.4|-128.1|-109.4|-88.1|-88.5|-81.8
ORIENTPPR.NS,17.06,-94.15,18.09,13.25,16.55,16.55,28.75,3.08,3.08,False,True,True,41.8|47.4|49.6|53.8|23.2|72.2|68.7|116.5|192.7|163.7|-28.0|-195.4|-196.7|-186.0|-163.4|-179.1|-135.4|-119.4|-102.0|-94.2
MAHLOG.NS,354.3,-97.76,384.04,275.05,347.0,347.0,28.81,2.1,2.1,False,True,True,50.3|45.1|33.4|14.5|3.6|21.1|-41.1|-60.3|-49.6|-72.2|-129.4|-172.5|-160.7|-150.1|-161.2|-161.6|-138.5|-134.9|-117.0|-97.8
JSWENERGY.NS,551.25,4.44,549.37,427.75,505.2,508.1,28.87,9.12,8.49,False,False,False,117.8|132.6|95.6|70.3|70.8|63.8|67.9|71.5|89.1|75.7|24.9|-167.3|-204.9|-186.2|-154.1|-109.0|-60.3|-52.8|-2.0|4.4
UNIONBANK.NS,160.72,-80.79,164.43,124.64,156.21,156.21,28.95,2.89,2.89,False,True,True,-43.3|-84.9|-105.4|-126.9|-114.3|-115.1|-118.6|-82.5|-74.0|-78.0|-80.6|-82.4|-81.2|-60.8|-67.7|-99.1|-98.7|-117.3|-83.9|-80.8
SAPPHIRE.NS,180.52,-30.09,184.92,139.91,165.0,171.1,29.03,9.41,5.51,False,False,False,58.2|59.8|219.0|249.2|222.1|133.6|63.5|44.3|47.1|19.1|-14.8|-54.9|-54.6|-57.1|-39.4|-40.4|-0.7|-20.1|-15.8|-30.1
COCHINSHIP.NS,1532.1,-101.21,1659.54,1187.0,1463.1,1463.1,29.07,4.72,4.72,False,True,True,138.6|129.9|147.1|125.3|111.0|94.3|83.3|93.8|111.4|103.0|56.3|-9.8|-19.5|-36.2|-71.2|-166.5|-166.9|-159.8|-115.2|-101.2
VSTIND.NS,258.3,3.33,258.25,200.0,251.2,251.2,29.15,2.83,2.83,False,True,True,78.8|77.7|65.4|53.6|48.6|44.9|37.2|30.1|32.8|53.8|45.6|-4.8|-49.1|-54.0|-12.2|-176.3|-93.0|-110.3|-50.6|3.3
HUDCO.NS,205.36,-106.7,216.48,159.0,197.11,197.11,29.16,4.19,4.19,False,True,True,145.3|131.1|122.5|124.7|119.6|116.6|94.8|92.8|109.9|118.5|102.3|60.2|49.9|45.1|-29.9|-135.7|-130.1|-112.1|-102.5|-106.7
TVSMOTOR.NS,3417.5,-62.49,3500.09,2645.85,3228.0,3228.0,29.16,5.87,5.87,False,False,False,-34.8|-43.1|-28.5|-71.0|-64.9|-84.5|-61.5|-27.0|25.5|30.5|7.5|-29.0|-35.4|-96.4|-92.7|-190.1|-218.3|-156.9|-100.8|-62.5
TATACHEM.NS,750.2,-54.32,772.99,580.3,690.3,724.05,29.28,8.68,3.61,False,False,True,68.4|156.8|173.6|195.9|166.9|152.3|103.1|109.4|90.0|52.8|12.7|24.7|15.5|-3.3|-27.7|-67.3|-58.8|-81.2|-45.5|-54.3
SONATSOFTW.NS,267.9,10.47,267.55,207.15,252.3,252.3,29.33,6.18,6.18,False,False,False,43.2|33.4|46.0|13.9|-3.7|19.9|15.2|55.8|70.3|204.4|194.9|84.5|2.7|-26.4|-6.2|-83.0|-14.3|-18.0|16.6|10.5
