Ticker,Close,CCI_20,SMA_20,Yearly_Low,Monthly_Low,Weekly_Low,%_From_Y_Low,%_From_M_Low,%_From_W_Low,Near_Y_Low,Near_M_Low,Near_W_Low,CCI_History
KOTAKBANK.NS,377.45,-82.51,383.32,345.5,372.2,372.2,9.25,1.41,1.41,False,True,True,50.3|-17.3|30.7|67.1|168.3|173.9|100.3|37.5|40.9|72.2|195.1|146.7|105.4|92.9|51.0|-39.8|-84.9|-57.5|-39.0|-82.5
VOLTAS.NS,1298.3,104.08,1268.27,1186.8,1198.6,1204.0,9.4,8.32,7.83,False,False,False,-165.1|-174.9|-170.1|-134.8|-140.7|-130.7|-77.4|-64.9|-68.1|-71.1|-53.6|-59.0|-65.5|-66.8|-68.3|-110.5|-125.9|-125.8|-1.0|104.1
BASF.NS,3417.8,-60.86,3584.93,3122.2,3292.4,3292.4,9.47,3.81,3.81,False,True,True,189.0|66.2|115.4|126.0|87.0|41.2|47.3|-47.3|-97.3|-132.0|-120.7|-121.4|-130.9|-128.4|-121.4|-125.8|-117.1|-106.4|-72.7|-60.9
MARUTI.NS,13050.0,-46.2,13119.25,11887.34,12700.0,12700.0,9.78,2.76,2.76,False,True,True,31.9|-51.9|-97.9|-103.2|-50.7|-112.4|-107.3|-109.7|-75.3|-71.6|-30.6|-17.7|5.2|25.1|-16.9|-72.0|-104.2|-53.8|-31.6|-46.2
BATAINDIA.NS,664.6,-113.81,685.89,605.0,653.9,653.9,9.85,1.64,1.64,False,True,True,-101.5|-132.2|-124.3|-97.9|-118.5|-176.9|-134.5|-140.7|-99.5|-96.1|-60.0|-42.6|-46.3|-65.0|-179.1|-151.0|-147.9|-140.3|-138.0|-113.8
INFY.NS,1197.5,73.42,1172.74,1089.0,1089.0,1173.7,9.96,9.96,2.03,False,False,True,-48.8|-83.7|-94.6|-128.0|-111.3|-87.9|42.5|90.4|79.4|54.7|32.0|20.8|-11.0|-11.0|41.7|112.8|265.0|152.8|78.7|73.4
AWL.NS,188.88,-105.24,195.32,171.19,185.75,185.75,10.33,1.69,1.69,False,True,True,59.2|18.5|-11.3|-13.6|4.5|-53.9|-3.4|-74.1|-69.5|-96.2|-118.7|-107.1|-105.4|-105.9|-107.7|-108.8|-131.0|-135.6|-122.9|-105.2
VESUVIUS.NS,473.65,-0.06,474.36,429.05,461.05,465.0,10.4,2.73,1.86,False,True,True,-83.8|-157.0|-161.8|-127.4|-102.2|-135.2|-93.5|-82.4|-74.5|-93.0|-88.4|-65.2|-56.2|-49.8|-67.9|-49.0|-59.3|-14.6|18.1|-0.1
HAPPSTMNDS.NS,364.95,-36.71,369.14,330.2,347.7,363.0,10.52,4.96,0.54,False,True,True,61.0|-137.5|-206.5|-197.8|-115.6|-141.0|-71.7|-10.4|13.0|-5.9|14.3|45.5|62.3|48.2|35.2|60.1|68.0|-6.7|-45.5|-36.7
BPCL.NS,295.0,-14.75,295.53,266.6,276.6,290.1,10.65,6.65,1.69,False,False,True,-126.3|-203.4|-115.7|-93.5|-151.3|-187.6|-122.1|-84.2|-18.6|-28.9|90.9|74.3|83.7|86.7|19.5|-1.2|-31.9|-47.4|-24.1|-14.8
KFINTECH.NS,868.85,88.26,840.52,784.95,784.95,829.0,10.69,10.69,4.81,False,False,True,-83.4|-131.8|-153.4|-160.8|-151.1|-142.8|-108.2|-99.2|-81.1|-79.0|-64.3|-49.7|-15.1|-15.8|15.6|0.9|1.0|-9.9|12.7|88.3
IRB.NS,21.17,1.36,21.21,19.11,19.67,20.84,10.8,7.6,1.58,False,False,True,-133.4|-260.6|-280.7|-239.9|-195.4|-183.5|-136.8|-46.7|152.0|106.2|58.1|56.2|52.0|44.2|8.4|37.8|33.5|6.6|5.2|1.4
LICI.NS,399.9,-47.8,404.2,360.75,388.02,395.1,10.85,3.06,1.21,False,True,True,-82.2|-145.8|-138.7|-52.8|-26.6|-125.3|-21.0|-17.3|9.2|163.0|254.9|279.4|160.9|111.9|89.9|23.7|-45.0|-31.5|-53.5|-47.8
IRFC.NS,96.47,-73.48,98.41,87.0,94.55,94.55,10.89,2.03,2.03,False,True,True,-36.8|-223.2|-191.4|-160.6|-195.6|-225.5|-163.1|-150.8|-101.8|-91.2|-40.6|-45.6|-49.3|-48.1|-66.0|-91.2|-107.1|-113.4|-101.4|-73.5
HEIDELBERG.NS,150.99,-117.9,156.09,136.1,149.8,149.8,10.94,0.79,0.79,False,True,True,-20.2|-184.2|-230.9|-144.9|-160.1|-145.4|-88.1|-37.1|3.0|17.2|107.3|76.7|22.5|9.6|-4.5|-46.7|-69.6|-129.7|-135.8|-117.9
BDL.NS,1207.4,-102.43,1289.89,1086.0,1175.4,1177.0,11.18,2.72,2.58,False,True,True,64.3|-105.5|-105.8|-101.2|-148.9|-198.7|-146.2|-149.8|-105.9|-98.6|-73.6|-48.3|-99.9|-114.4|-202.1|-180.4|-156.0|-128.0|-105.3|-102.4
DRREDDY.NS,1278.2,-69.35,1302.18,1148.4,1230.0,1248.4,11.3,3.92,2.39,False,True,True,4.6|-16.4|-38.2|-2.1|77.0|79.2|77.2|49.7|32.3|9.1|42.4|71.0|66.7|37.7|6.8|-38.0|-128.0|-137.0|-120.9|-69.4
WESTLIFE.NS,444.2,-76.48,463.1,398.4,410.7,410.7,11.5,8.16,8.16,False,False,False,119.2|154.4|61.6|-56.4|-85.0|-119.6|-91.3|-94.1|-73.3|-59.4|-70.6|-69.9|-56.4|-57.2|-124.6|-192.6|-222.5|-194.4|-133.2|-76.5
MFSL.NS,1604.2,-67.87,1639.48,1433.6,1541.0,1541.0,11.9,4.1,4.1,False,True,True,89.4|36.0|-15.8|-14.8|-47.2|-76.3|-7.1|-2.4|3.7|84.5|160.3|160.9|85.3|57.9|35.2|-26.0|-110.7|-151.4|-119.8|-67.9
TIMETECHNO.NS,172.44,-82.61,175.41,154.0,167.5,167.5,11.97,2.95,2.95,False,True,True,-96.7|-168.5|-208.6|-145.0|-121.9|-180.9|-147.8|-144.2|-94.9|-86.4|-41.5|-36.8|-17.0|-6.9|-17.5|-96.2|-105.0|-102.1|-81.5|-82.6
DBL.NS,428.45,-46.7,439.36,382.05,411.05,411.05,12.15,4.23,4.23,False,True,True,124.9|63.6|51.9|36.9|-129.3|-156.3|-129.3|-138.8|-142.5|-142.3|-111.2|-95.7|-101.0|-95.1|-89.9|-97.4|-99.5|-98.9|-60.2|-46.7
GICRE.NS,392.95,81.86,386.51,350.25,369.2,369.2,12.19,6.43,6.43,False,False,False,-158.5|-264.2|-219.4|-170.5|-121.2|-92.5|-65.1|-84.1|-48.8|-100.3|-33.6|20.6|24.6|-14.2|-89.5|-150.5|-163.2|-109.7|6.6|81.9
MATRIMONY.NS,408.65,-108.45,422.67,364.05,406.05,406.05,12.25,0.64,0.64,False,True,True,77.3|7.4|-38.1|127.6|-2.2|-118.6|-123.2|-112.0|-131.4|-101.8|-116.1|-105.8|-69.5|-46.3|-36.8|-79.6|-86.1|-122.2|-39.3|-108.5
ABFRL.NS,60.09,-130.91,63.47,53.51,59.89,59.89,12.3,0.33,0.33,False,True,True,38.3|-107.6|-70.5|-70.9|-101.9|-168.0|-97.5|-96.0|80.0|143.9|154.2|59.5|-12.2|-28.8|29.0|-49.4|-104.9|-137.3|-121.9|-130.9
ALKEM.NS,5251.5,-136.05,5421.92,4670.8,5162.5,5162.5,12.43,1.72,1.72,False,True,True,64.6|25.9|-6.0|43.3|27.1|-16.0|26.0|-10.2|36.6|-28.4|-47.8|-90.2|-42.7|-30.6|103.4|-141.5|-182.1|-198.2|-150.4|-136.1
POLICYBZR.NS,1534.1,-144.15,1703.19,1364.0,1499.9,1499.9,12.47,2.28,2.28,False,True,True,10.6|-39.4|-32.2|34.5|82.4|196.7|326.1|280.4|222.8|133.9|123.3|90.5|77.9|68.0|-0.9|-46.9|-85.7|-119.0|-145.0|-144.1
NCC.NS,146.28,-81.76,152.53,130.0,145.11,145.81,12.52,0.81,0.32,False,True,True,74.2|-23.0|-94.1|-62.6|-82.8|-261.5|-280.4|-252.6|-178.8|-158.9|-104.9|-82.7|-64.4|-56.1|-46.1|-57.4|-64.0|-72.1|-73.8|-81.8
UPL.NS,637.45,-40.72,641.82,565.15,618.3,630.0,12.79,3.1,1.18,False,True,True,106.7|-83.8|-148.7|-89.7|-104.4|-114.9|-59.9|-102.2|-98.3|-97.6|58.1|119.5|108.3|92.8|30.3|30.7|-12.1|-3.9|-16.2|-40.7
BAJFINANCE.NS,889.4,-78.76,910.26,787.9,860.45,860.45,12.88,3.36,3.36,False,True,True,31.2|-82.0|-129.2|-97.8|-73.3|-76.5|-29.4|-44.4|-57.4|-53.4|15.5|9.0|-11.3|-4.3|-63.6|-109.0|-170.6|-167.7|-162.3|-78.8
RECLTD.NS,343.9,42.19,338.31,304.05,321.0,321.0,13.11,7.13,7.13,False,False,False,-74.5|-118.3|-117.3|-103.0|-93.9|-139.9|-143.0|-150.7|-119.4|-102.4|-52.8|-67.6|-65.7|-53.1|-54.8|-86.4|-146.0|-138.0|-74.6|42.2
GRINFRA.NS,888.3,-113.15,924.51,785.0,865.0,865.0,13.16,2.69,2.69,False,True,True,124.6|33.4|26.1|41.2|14.5|2.0|24.7|-1.3|19.8|-1.3|-12.4|-31.8|-126.8|-157.1|-161.6|-197.4|-184.0|-155.3|-155.5|-113.2
TRIDENT.NS,24.37,0.55,24.36,21.53,23.27,23.92,13.17,4.74,1.88,False,True,True,18.7|-218.2|-241.9|-194.9|-186.6|-224.1|-156.4|-155.3|-99.6|-61.8|-36.9|-35.6|-26.0|-19.2|-53.0|-19.7|-58.3|-62.0|-29.6|0.6
TATACONSUM.NS,1130.9,-140.91,1192.02,998.75,1124.2,1124.2,13.23,0.6,0.6,False,True,True,260.3|248.4|183.0|129.6|116.8|79.3|54.6|29.6|18.0|4.5|9.6|1.9|22.5|29.5|-22.1|-101.6|-122.0|-119.7|-123.7|-140.9
PERSISTENT.NS,5038.5,19.58,5044.99,4449.1,4577.0,4978.0,13.25,10.08,1.22,False,False,True,14.5|-36.3|-53.8|-112.7|-97.0|-23.9|100.5|105.4|88.5|47.8|67.6|91.7|88.7|81.5|131.7|200.3|231.6|67.1|20.8|19.6
BEL.NS,408.2,-102.22,417.98,359.67,400.3,400.3,13.49,1.97,1.97,False,True,True,-73.5|-157.7|-116.3|-79.7|-111.0|-120.8|-100.8|-186.3|-97.8|-120.4|-82.5|-65.8|-82.7|-75.2|-122.6|-153.8|-161.2|-147.3|-113.0|-102.2
COLPAL.NS,1999.5,-106.49,2079.99,1761.24,1976.5,1976.5,13.53,1.16,1.16,False,True,True,62.0|24.2|6.9|23.6|40.3|-1.7|136.2|101.4|80.8|7.6|-81.2|-198.4|-151.6|-137.6|-161.5|-201.4|-184.1|-133.0|-111.6|-106.5
NATCOPHARM.NS,893.4,-147.28,1105.29,786.24,885.4,885.4,13.63,0.9,0.9,False,True,True,196.4|172.3|116.2|116.4|120.6|53.5|16.5|19.3|53.5|49.0|34.5|59.5|58.7|34.8|-265.3|-394.5|-293.2|-219.9|-165.2|-147.3
TECHM.NS,1483.5,68.24,1448.22,1304.1,1327.3,1453.1,13.76,11.77,2.09,False,False,True,12.5|-109.6|-142.9|-174.1|-116.9|-38.7|78.4|36.6|-2.3|-25.7|-1.3|32.8|53.0|40.9|94.5|191.2|226.8|88.4|53.1|68.2
DODLA.NS,1097.2,46.18,1078.06,964.1,980.0,1080.0,13.81,11.96,1.59,False,False,True,85.5|18.5|-21.0|-121.8|-243.0|-241.2|-181.3|-158.9|-109.7|-59.9|3.2|29.3|67.6|84.7|31.8|51.7|35.5|31.1|29.6|46.2
ASTRAZEN.NS,8600.0,-4.95,8594.6,7551.5,8231.5,8401.5,13.88,4.48,2.36,False,True,True,57.0|-25.3|-41.6|-38.8|16.0|45.4|142.2|143.6|107.7|88.9|145.4|195.6|54.2|63.0|49.2|73.3|77.9|1.9|-48.3|-4.9
SYNGENE.NS,434.25,-138.51,458.47,380.0,432.15,432.15,14.28,0.49,0.49,False,True,True,121.7|118.4|69.2|78.5|22.7|33.4|61.4|44.5|50.2|15.9|2.5|17.2|-57.5|-76.3|-205.3|-187.0|-194.3|-199.6|-165.1|-138.5
ERIS.NS,1365.2,-2.69,1362.9,1193.59,1314.94,1350.0,14.38,3.82,1.13,False,True,True,19.0|-31.4|-68.9|-20.7|23.0|-38.7|-73.4|212.7|173.6|-10.7|-36.3|-30.4|-21.9|-51.3|69.9|68.9|9.5|69.3|27.1|-2.7
MAHSCOOTER.NS,12470.0,25.18,12332.4,10901.0,11250.0,12350.0,14.39,10.84,0.97,False,False,True,-43.6|-116.7|-124.5|-106.2|-102.5|-137.9|-196.4|-200.2|-131.7|-123.7|5.6|146.7|142.5|117.7|73.7|37.8|39.4|37.2|20.8|25.2
PETRONET.NS,269.45,-40.98,271.49,235.35,260.2,266.35,14.49,3.55,1.16,False,True,True,24.8|-94.7|-123.9|-123.8|-213.0|-218.9|-140.4|-141.9|-73.0|-16.3|72.5|61.8|47.4|49.3|-23.1|-24.2|-65.5|-46.5|-36.2|-41.0
GODREJAGRO.NS,579.8,9.08,576.56,506.1,560.0,570.0,14.56,3.54,1.72,False,True,True,-71.2|-137.0|-162.1|-156.0|-120.0|-115.8|-82.0|-60.5|29.5|-5.5|-31.1|6.0|53.4|67.0|-0.1|-6.9|11.0|-21.8|-19.2|9.1
RHFL.NS,2.09,-207.12,2.2,1.82,2.03,2.03,14.84,2.96,2.96,False,True,True,103.6|90.3|126.3|115.1|105.4|46.3|38.2|67.9|52.5|27.8|30.0|54.2|29.8|20.2|-13.0|-9.4|-69.7|-112.3|-132.5|-207.1
SRF.NS,2704.9,20.99,2701.27,2355.0,2590.5,2651.2,14.86,4.42,2.03,False,True,True,198.4|129.9|90.3|77.2|64.4|21.4|17.9|-12.6|-6.1|12.0|43.8|78.3|72.4|58.8|34.3|0.7|19.0|37.7|22.9|21.0
CANFINHOME.NS,807.9,-190.32,835.4,703.23,801.1,801.1,14.88,0.85,0.85,False,True,True,-70.1|-155.5|-177.9|-140.5|-103.7|-124.2|-93.4|-88.6|-59.2|-44.6|-73.2|-52.8|-72.2|-68.9|-74.2|-67.3|-64.1|-116.1|-164.5|-190.3
CREDITACC.NS,1264.0,-85.11,1311.26,1099.7,1253.0,1253.0,14.94,0.88,0.88,False,True,True,144.9|72.3|17.3|-1.2|-16.5|-35.8|-34.7|-47.8|-44.8|-64.4|-47.9|-50.4|-66.6|-66.1|-50.8|-41.5|-33.7|-66.1|-78.4|-85.1
INDIGO.NS,4481.3,55.12,4395.69,3895.2,4146.3,4389.2,15.05,8.08,2.1,False,False,True,-96.8|-134.0|-122.1|-92.4|-58.9|-75.4|-72.1|-74.0|12.6|47.3|90.5|85.9|117.3|125.5|44.8|76.5|31.6|58.6|67.2|55.1
DMART.NS,4144.2,-20.81,4188.99,3600.0,3988.8,3988.8,15.12,3.9,3.9,False,True,True,-84.3|-112.5|-108.9|-108.2|-82.8|-111.0|-137.3|-184.0|-161.8|-164.1|-153.7|-142.0|-114.4|-94.8|-112.7|-98.2|-104.1|-51.4|-25.8|-20.8
SKFINDIA.NS,1616.4,-109.46,1664.12,1404.0,1580.0,1580.0,15.13,2.3,2.3,False,True,True,34.3|-81.9|-111.3|-118.1|-124.5|-188.2|-165.5|-144.1|-32.7|-27.5|-22.8|-7.6|7.5|-24.0|-127.8|-222.4|-195.9|-153.5|-109.5|-109.5
AKZOINDIA.NS,3078.1,121.37,2981.96,2667.0,2857.0,2905.0,15.41,7.74,5.96,False,False,False,-13.8|83.8|11.0|49.9|-19.1|-101.2|-157.6|-131.2|-114.5|-135.9|-145.7|-33.0|-75.7|-112.3|-90.7|263.0|318.7|202.4|184.1|121.4
NTPC.NS,361.65,-184.23,385.96,313.09,358.65,358.65,15.51,0.84,0.84,False,True,True,-33.9|-79.6|-155.9|-70.2|-76.3|-170.0|-140.2|-117.4|-95.3|-105.8|-90.5|-74.5|48.8|64.8|-51.7|-194.1|-308.3|-269.0|-210.7|-184.2
NUVOCO.NS,319.15,-59.2,326.25,276.25,310.05,317.05,15.53,2.94,0.66,False,True,True,151.1|97.5|74.6|105.4|97.6|53.0|37.9|27.6|71.4|65.1|69.1|63.9|85.4|93.8|205.3|160.0|97.9|28.2|-32.8|-59.2
POWERGRID.NS,285.65,-113.35,295.88,247.22,278.4,278.4,15.54,2.6,2.6,False,True,True,-85.6|-191.9|-279.8|-190.5|-127.8|-207.8|-147.6|-119.9|-85.6|-109.8|-99.2|-107.3|-67.6|-43.7|-97.5|-136.1|-179.8|-150.2|-140.2|-113.3
UCOBANK.NS,25.26,10.44,25.19,21.86,24.16,24.16,15.58,4.55,4.55,False,True,True,21.5|-150.0|-214.0|-166.8|-165.2|-203.3|-160.7|-156.4|-110.1|-102.6|-42.5|-26.7|-23.5|-18.1|-31.4|-62.4|-95.0|-61.5|-34.8|10.4
HDFCAMC.NS,2495.9,-135.1,2604.75,2158.39,2410.77,2410.77,15.64,3.53,3.53,False,True,True,41.5|-132.9|-160.5|-138.6|-67.2|-157.8|-119.3|-92.1|2.6|10.0|49.2|8.7|-15.5|-19.0|-41.5|-108.4|-165.3|-197.3|-172.8|-135.1
SCHAEFFLER.NS,4035.3,-53.52,4079.54,3489.69,3886.6,3962.5,15.64,3.83,1.84,False,True,True,41.7|-29.5|-59.1|-74.2|-111.7|-179.3|-128.9|-119.6|-43.9|-52.5|-25.4|56.8|66.9|42.0|-0.2|-21.3|-50.3|-52.8|-109.4|-53.5
INOXWIND.NS,86.79,-109.51,93.14,75.05,81.61,81.61,15.64,6.35,6.35,False,False,False,2.2|-93.0|-106.6|-106.9|-128.5|-180.6|-103.6|-115.3|-90.6|-96.3|-47.4|-42.9|-58.7|-55.1|-81.9|-217.0|-244.8|-217.2|-147.8|-109.5
CHOLAFIN.NS,1503.2,-54.16,1538.27,1299.4,1444.6,1444.6,15.68,4.06,4.06,False,True,True,61.4|-16.9|-31.7|-41.0|-66.9|-102.9|-97.7|-101.5|-92.3|-67.6|-2.9|-9.9|-14.8|-10.1|-29.4|-103.5|-142.2|-136.1|-115.1|-54.2
MPHASIS.NS,2330.0,110.98,2230.86,2013.0,2063.6,2245.0,15.75,12.91,3.79,False,False,True,-90.5|-128.1|-123.9|-145.6|-133.9|-113.5|-3.9|2.1|34.9|5.5|53.4|82.4|60.5|42.7|119.7|177.6|224.9|111.1|84.6|111.0
GALAXYSURF.NS,1749.9,-135.59,1812.55,1510.0,1731.1,1731.1,15.89,1.09,1.09,False,True,True,77.0|27.6|15.8|3.7|-48.0|-84.2|-70.4|-61.6|-56.7|-58.5|-30.0|-50.8|-81.2|-65.3|-109.9|-133.1|-154.1|-171.4|-143.3|-135.6
METROBRAND.NS,1023.4,-78.87,1045.53,883.0,1010.8,1015.2,15.9,1.25,0.81,False,True,True,-44.3|-74.5|-38.5|-2.7|-20.7|-31.5|30.9|24.8|305.8|177.3|147.0|80.0|59.7|31.4|-51.0|-39.2|-76.1|-64.8|-39.9|-78.9
IGL.NS,164.32,81.28,159.41,141.74,149.61,159.15,15.93,9.83,3.25,False,False,True,-192.6|-307.9|-238.0|-194.4|-218.0|-193.3|-100.4|-94.8|-89.9|-86.0|-16.8|55.7|47.0|45.4|11.3|34.6|20.5|17.7|38.9|81.3
APLLTD.NS,738.4,-64.34,751.94,635.8,706.9,706.9,16.14,4.46,4.46,False,True,True,132.7|54.2|9.2|91.8|122.5|-196.1|-120.9|-100.6|-91.0|-62.4|-31.4|-3.1|-54.4|-61.4|-122.0|-168.7|-157.5|-139.7|-81.9|-64.3
BBTC.NS,1529.1,9.6,1515.65,1314.6,1455.1,1471.5,16.32,5.09,3.91,False,False,True,22.6|-134.8|-84.3|34.2|37.3|-91.9|0.6|-16.2|30.1|34.4|67.4|47.0|39.8|40.5|-64.9|-94.6|-93.5|-103.1|-106.0|9.6
INDHOTEL.NS,657.6,53.53,655.12,565.0,622.45,635.0,16.39,5.65,3.56,False,False,True,80.5|-30.6|-110.7|-24.1|23.0|-40.6|27.8|40.8|67.5|16.0|76.9|50.1|86.0|101.3|30.8|-42.8|-26.9|-5.3|28.2|53.5
NFL.NS,73.84,-73.88,75.57,63.35,72.0,73.47,16.56,2.56,0.5,False,True,True,-28.8|-194.5|-175.3|-130.1|-128.9|-201.3|-88.0|-98.3|-58.8|2.1|29.4|71.0|66.2|54.2|-2.6|-65.8|-66.8|-49.9|-53.1|-73.9
TECHNOE.NS,1017.0,-116.91,1163.48,870.0,1005.3,1005.3,16.9,1.16,1.16,False,True,True,-13.6|-105.3|-134.6|-127.1|-137.7|-187.8|-131.3|-110.6|35.1|131.4|166.6|-63.2|-191.7|-197.3|-160.9|-163.7|-141.5|-127.6|-130.2|-116.9
CYIENT.NS,877.2,-90.15,901.92,750.3,856.3,872.2,16.91,2.44,0.57,False,True,True,1.5|-11.9|-36.3|-52.7|-57.1|-64.4|26.5|73.2|89.0|71.0|117.3|141.4|114.6|96.8|45.6|62.0|102.2|31.6|-42.5|-90.1
SJVN.NS,73.68,-49.82,74.47,63.02,70.5,71.21,16.92,4.51,3.47,False,True,True,-39.1|-152.7|-159.0|-80.8|-57.2|-209.8|-149.6|-143.1|-121.1|-116.0|-80.1|-75.4|-41.2|-25.6|-15.0|-74.7|-133.3|-91.2|-63.7|-49.8
CHAMBLFERT.NS,467.7,52.87,457.0,399.75,422.0,457.3,17.0,10.83,2.27,False,False,True,27.2|-130.2|-191.3|-194.3|11.6|67.3|99.4|11.8|33.8|69.0|159.6|220.4|210.2|177.4|111.5|105.9|70.5|42.4|29.4|52.9
GSFC.NS,162.54,-113.07,168.31,138.83,159.97,159.97,17.08,1.61,1.61,False,True,True,-31.0|-184.4|-152.9|-92.5|-70.9|-132.9|60.2|98.3|86.4|-19.7|-80.7|-66.3|-69.0|-72.0|-156.7|-152.9|-150.5|-152.6|-148.9|-113.1
PIDILITIND.NS,1476.6,54.17,1466.43,1259.0,1427.6,1430.0,17.28,3.43,3.26,False,True,True,128.1|134.5|115.1|148.1|121.1|52.8|69.3|51.0|82.4|77.9|92.7|70.1|73.6|73.8|76.6|18.2|-56.6|-18.5|10.2|54.2
MEDPLUS.NS,858.7,-115.3,896.67,732.0,850.0,850.0,17.31,1.02,1.02,False,True,True,-42.6|-57.8|38.9|122.6|271.4|205.7|155.8|101.3|218.7|64.7|-9.1|-26.9|-49.8|-39.0|-12.4|-55.5|-21.3|-16.8|-90.2|-115.3
HEG.NS,539.45,-154.61,581.84,459.8,538.0,538.0,17.32,0.27,0.27,False,True,True,-75.1|-87.6|-62.5|-34.1|-8.7|-37.9|-60.7|-72.2|-44.1|-71.9|-80.5|-77.1|-124.7|-145.8|-174.9|-214.6|-226.9|-178.5|-174.0|-154.6
VEDL.NS,315.6,-83.04,331.81,268.7,294.2,312.35,17.45,7.27,1.04,False,False,True,-82.4|-71.7|-60.6|-50.8|-47.0|-44.7|-38.1|-34.1|-31.4|-28.4|-20.6|7.2|129.4|127.0|120.5|69.9|29.5|-4.7|-18.0|-83.0
DIVISLAB.NS,6623.0,-90.7,6743.75,5636.5,6450.5,6450.5,17.5,2.67,2.67,False,True,True,110.9|88.1|113.3|145.0|103.9|83.7|116.7|104.8|93.5|92.3|47.0|8.1|34.4|30.9|-60.0|-157.1|-210.6|-158.8|-102.2|-90.7
OBEROIRLTY.NS,1633.4,-36.76,1650.87,1389.48,1571.0,1615.6,17.55,3.97,1.1,False,True,True,-127.9|-134.3|-202.9|-155.9|-134.4|-179.6|-120.4|-92.0|-14.8|-9.5|94.4|93.4|87.4|86.2|121.6|18.6|1.3|-40.4|-56.3|-36.8
JISLJALEQS.NS,31.89,67.51,30.65,27.1,28.33,28.33,17.68,12.57,12.57,False,False,False,80.6|-50.0|-57.4|-5.9|-104.9|-249.7|-207.1|-207.8|-170.7|-130.6|-73.7|-73.0|-67.4|-57.7|-63.9|-74.3|-76.7|-78.5|20.3|67.5
MAZDOCK.NS,2423.1,-67.29,2461.83,2057.4,2380.0,2387.0,17.77,1.81,1.51,False,True,True,-78.5|-209.8|-178.8|-148.8|-149.0|-171.0|-135.5|-125.2|-85.0|-75.3|-60.4|-63.3|-61.0|-60.1|-41.5|-75.8|-78.9|-77.3|-47.7|-67.3
JKPAPER.NS,359.8,-118.84,377.23,304.85,353.0,353.0,18.03,1.93,1.93,False,True,True,176.5|198.1|142.6|54.9|35.1|-33.2|161.8|65.5|50.3|21.4|97.1|79.4|39.3|18.0|-75.2|-162.0|-200.0|-193.0|-163.7|-118.8
MAHLIFE.NS,338.5,75.69,333.17,286.8,318.2,330.0,18.03,6.38,2.58,False,False,True,2.6|-38.2|-49.4|-53.2|-30.2|-82.0|-29.6|-38.3|4.9|73.7|61.9|87.3|98.9|91.1|34.7|31.2|17.4|17.0|26.4|75.7
DLF.NS,577.7,-31.83,583.08,489.4,553.8,572.0,18.04,4.32,1.0,False,True,True,-21.1|-177.9|-171.3|-143.9|-136.4|-145.3|-74.6|-69.8|-8.8|-4.5|22.8|13.7|36.9|28.3|32.2|-14.6|-10.5|-34.8|-59.0|-31.8
BANKBARODA.NS,263.7,143.53,257.92,223.3,247.3,252.63,18.09,6.63,4.38,False,False,True,-69.9|-98.9|-98.7|-38.3|-64.2|-124.0|-93.1|-80.7|-24.5|-2.5|147.0|150.1|143.1|110.3|79.0|10.6|-32.0|13.6|85.2|143.5
SHAKTIPUMP.NS,540.5,134.56,516.9,456.35,487.5,503.8,18.44,10.87,7.28,False,False,False,3.9|-133.2|-186.1|-216.4|-219.9|-224.1|-161.6|-137.1|-107.5|-95.4|-72.4|-65.2|-61.4|-59.0|-17.6|-28.9|-44.1|-43.1|60.4|134.6
VIPIND.NS,329.85,148.57,305.89,278.25,278.25,300.9,18.54,18.54,9.62,False,False,False,-56.2|-64.6|-80.0|-98.7|-35.0|-114.3|-73.7|-48.2|10.1|30.7|119.8|52.9|-25.2|-42.6|-13.9|255.0|151.0|168.9|190.7|148.6
NAVNETEDUL.NS,142.52,127.57,141.05,120.21,137.79,137.79,18.56,3.43,3.43,False,True,True,-9.6|-86.5|-89.2|-96.2|-122.2|-121.9|-91.2|-90.2|41.1|-42.9|-50.0|-65.9|-74.2|-71.9|-50.1|-69.7|-77.3|-37.3|32.0|127.6
BAJAJHLDNG.NS,10199.0,-66.36,10354.55,8588.0,9940.0,10060.0,18.76,2.61,1.38,False,True,True,71.8|-83.8|-186.5|-70.5|-20.2|-43.4|-8.5|7.6|37.3|59.1|132.5|159.6|75.0|53.8|-16.2|-50.5|-101.5|-108.0|-102.7|-66.4
SOBHA.NS,1342.6,-211.3,1388.08,1130.0,1323.0,1323.0,18.81,1.48,1.48,False,True,True,12.5|-24.2|-33.9|-38.1|-28.5|-110.8|-79.6|-134.9|-75.7|-89.0|-50.9|3.4|-1.8|-41.1|-3.2|-27.7|-86.5|-72.9|-218.6|-211.3
GODREJPROP.NS,1708.3,-54.7,1734.27,1434.0,1644.3,1665.5,19.13,3.89,2.57,False,True,True,3.1|-131.8|-146.8|-145.8|-141.4|-183.7|-109.7|-100.2|-60.0|-61.9|-26.4|-18.1|4.3|12.4|8.7|-41.6|-76.6|-86.6|-84.9|-54.7
RCF.NS,126.32,-8.77,126.95,106.0,119.4,122.62,19.17,5.8,3.02,False,False,True,-151.8|-264.0|-220.4|-151.6|-109.4|-191.9|-100.4|-101.2|-44.5|95.6|62.8|84.1|98.1|85.7|28.0|-38.0|-41.3|-10.1|-8.4|-8.8
URBAN.NS,135.9,-35.87,138.44,114.0,128.0,130.15,19.21,6.17,4.42,False,False,True,104.9|80.7|75.6|35.8|37.2|7.0|-124.8|-127.1|-111.7|-132.4|-111.4|-91.3|-78.2|-95.5|-88.0|-78.1|-60.5|-62.0|-52.2|-35.9
